Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,15:55:54.534,7301,9975,42.2,7597,8655,46.7,2.1,1024,22,0.727,0.725,0.725,0.731,0.725,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,89.1,92.7,93.0,126.2,71.4,106.8,82.7,79.0,61.3,89.1,17.1,26.6,7.0,6.2,11.7,40.6,10.2,10.9,23.4,40.6,17.1,100.0,3.4,3.6,3.3,4.8,2.7,4.0,3.4,3.1,2.5,3.4,9.0,9.0,9.0,9.0,9.0,8.0,49,49,50,49,48,51,51,50,51,52,49,50,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,49,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.430,0.738,0.047,0.695,0.774,0.389,0.269,45.0,45.0,78.0,78.0,0,6.4,4.1,0.0,0.0,57.2,8.5,9.5,6.7,10.4,6.8,10.7,8.7,8.2,6.7,0.0,0.0,0.0,0.0,0.1,83.1,82.5,83.6,81.9,84.6,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,38,否,否,49,49,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.006,81533,17763,48,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,94,否,否,否,否,否,否,15.755,28.758,73.3,-12.084,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,142.8,0.000,0.0,0.0,
17.9.2026,15:55:56.534,7301,9976,42.2,7597,8655,46.7,2.1,1024,22,0.724,0.725,0.726,0.722,0.725,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,90.4,94.0,95.7,144.5,73.7,99.1,110.0,49.6,56.9,90.4,16.4,23.4,7.0,8.6,14.1,36.7,13.3,5.5,22.7,36.7,16.4,100.0,3.5,3.7,3.3,5.3,2.9,3.7,4.5,1.8,2.3,3.5,9.0,9.0,9.0,9.0,9.0,8.0,48,49,49,48,48,52,51,51,52,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.444,0.744,0.047,0.695,0.782,0.394,0.272,45.0,45.0,78.0,78.0,0,6.5,4.4,0.0,0.0,56.7,8.6,9.8,6.9,11.3,7.5,10.2,11.4,5.1,6.1,0.1,0.0,0.0,0.2,0.0,83.1,81.9,82.6,79.7,88.1,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,38,否,否,49,49,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.6,0.6,0.000,0.155,81533,17763,48,0.047,349.1,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,94,否,否,否,否,否,否,15.770,28.758,73.3,-12.023,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.5,0.000,0.0,0.0,
17.9.2026,15:55:58.534,7301,9976,42.2,7597,8655,46.7,2.1,1024,22,0.726,0.724,0.729,0.726,0.726,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,90.7,88.4,105.3,130.1,88.0,116.8,94.2,50.8,52.2,90.7,16.0,21.1,7.0,11.7,12.5,38.3,10.9,4.7,21.9,38.3,16.0,100.0,3.5,3.4,3.8,4.8,3.5,4.4,3.9,1.9,2.1,3.5,9.0,9.0,9.0,9.0,9.0,8.0,48,49,48,48,48,52,51,52,52,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.505,0.746,0.047,0.695,0.891,0.432,0.294,45.0,45.0,78.0,78.0,0,6.4,9.0,0.0,0.0,51.5,8.6,9.4,7.7,10.4,8.7,11.6,10.1,5.1,5.7,0.0,0.0,0.0,0.0,0.2,82.9,81.4,81.9,80.1,88.2,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,38,否,否,48,48,52,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,1.2,1.2,0.000,0.040,81533,17763,48,0.047,349.0,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,94,否,否,否,否,否,否,15.769,28.743,73.3,-12.038,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.2,0.000,0.0,0.0,
17.9.2026,15:56:0.535,7300,9976,42.2,7597,8655,46.7,2.1,1024,22,0.724,0.726,0.723,0.723,0.725,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,94.8,102.7,85.2,138.2,84.7,140.6,67.5,62.8,76.8,94.8,18.2,26.4,3.9,16.3,13.2,41.9,9.3,7.8,27.1,41.9,18.2,100.0,3.7,3.9,2.9,5.4,3.3,5.5,2.8,2.4,3.1,3.7,9.0,9.0,9.0,9.0,9.0,8.0,49,49,50,48,48,51,51,50,52,52,50,50,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,49,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.458,0.758,0.047,0.716,0.768,0.401,0.264,45.0,45.0,78.0,78.0,0,7.7,2.1,0.0,1.2,55.4,9.0,10.5,6.1,11.7,8.0,14.3,7.1,6.2,8.2,0.0,0.0,0.0,0.0,0.0,82.1,82.9,81.4,79.2,85.0,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.000,81533,17763,48,0.047,349.0,1329.0,2.8,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.756,28.743,73.3,-12.084,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,142.7,0.000,0.0,0.0,
17.9.2026,15:56:2.534,7300,9976,42.2,7597,8655,46.7,2.1,1024,22,0.729,0.729,0.726,0.736,0.727,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,91.5,111.5,89.6,136.4,82.0,109.7,80.1,67.0,55.6,91.5,14.6,25.0,3.1,4.7,12.5,35.9,11.7,6.2,18.0,35.9,14.6,100.0,3.5,4.3,3.1,5.0,3.2,4.1,3.2,2.6,2.2,3.5,9.0,9.0,9.0,9.0,9.0,8.0,48,49,49,48,48,52,51,51,52,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.450,0.769,0.047,0.695,0.752,0.388,0.259,45.0,45.0,78.0,78.0,0,7.1,2.0,0.0,0.0,58.0,8.6,11.6,5.9,11.2,8.2,10.9,8.5,6.7,5.8,0.1,0.0,0.1,0.1,0.1,82.8,81.1,81.3,81.8,86.9,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.000,81533,17763,48,0.047,349.2,1330.0,2.8,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.766,28.743,73.3,-12.008,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.6,0.000,0.0,0.0,
17.9.2026,15:56:4.534,7299,9977,42.2,7597,8655,46.7,2.1,1024,22,0.727,0.725,0.731,0.724,0.727,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,89.0,88.0,98.3,123.8,85.3,110.0,88.3,47.8,70.1,89.0,16.4,24.2,6.2,6.2,11.7,42.2,14.1,3.1,23.4,42.2,16.4,100.0,3.4,3.4,3.5,4.5,3.2,4.2,3.6,1.8,2.9,3.4,9.0,9.0,9.0,9.0,9.0,8.0,48,49,49,49,47,52,51,51,51,53,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,50,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.442,0.741,0.047,0.694,0.780,0.398,0.269,45.0,45.0,78.0,78.0,0,6.4,4.5,0.0,0.0,56.3,8.5,9.4,7.3,10.0,7.9,11.3,9.2,5.1,7.6,0.0,0.0,0.0,0.0,0.0,82.9,81.8,83.3,79.7,86.9,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.002,81533,17763,48,0.047,349.2,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.758,28.728,73.3,-11.978,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.9,0.000,0.0,0.0,
17.9.2026,15:56:6.527,7299,9977,42.2,7597,8655,46.7,2.1,1024,22,0.726,0.728,0.729,0.725,0.722,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.7,116.7,103.4,118.9,75.3,120.9,70.4,60.4,59.7,90.7,16.0,26.6,2.3,10.9,7.8,41.1,12.5,5.5,21.7,41.1,16.0,100.0,3.4,4.3,3.7,4.4,2.8,4.6,2.9,2.4,2.3,3.4,9.0,9.0,9.0,9.0,9.0,8.0,49,49,49,49,48,51,51,51,51,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,49,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.434,0.752,0.047,0.693,0.766,0.386,0.262,45.0,45.0,78.0,78.0,0,6.5,2.8,0.0,0.0,57.9,8.5,11.9,7.1,10.3,6.6,11.9,7.6,6.1,6.3,0.0,0.0,0.0,0.1,0.0,83.1,80.7,82.7,81.4,87.5,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.016,81533,17763,48,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.761,28.728,73.3,-11.962,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,144.1,0.000,0.0,0.0,
17.9.2026,15:56:8.527,7300,9977,42.2,7597,8655,46.7,2.1,1024,22,0.730,0.725,0.730,0.731,0.736,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,89.4,92.0,98.2,105.9,74.0,107.6,117.5,59.3,60.5,89.4,17.4,25.8,2.3,6.3,8.7,46.5,17.2,4.7,27.6,46.5,17.4,100.0,3.4,3.4,3.5,3.9,2.8,4.0,4.9,2.3,2.6,3.4,9.0,9.0,9.0,9.0,9.0,8.0,49,49,49,49,48,51,51,51,51,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.440,0.734,0.046,0.695,0.784,0.402,0.271,45.0,45.0,78.0,78.0,0,6.5,4.3,0.0,0.0,55.9,8.6,9.7,6.9,8.5,7.0,10.9,12.7,6.3,6.6,0.1,0.1,0.0,0.1,0.0,82.7,82.5,84.4,77.8,86.3,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,50,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.5,0.5,0.000,0.022,81533,17763,48,0.046,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.774,28.728,73.3,-11.917,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,144.6,0.000,0.0,0.0,
17.9.2026,15:56:10.535,7301,9976,42.2,7597,8655,46.7,2.1,1024,22,0.727,0.731,0.726,0.727,0.725,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,89.0,84.8,101.1,130.2,75.8,112.1,94.4,51.5,61.9,89.0,16.8,25.6,4.7,9.3,8.5,40.3,15.5,6.2,24.0,40.3,16.8,100.0,3.4,3.3,3.6,5.0,2.8,4.3,3.9,2.0,2.5,3.4,9.0,9.0,9.0,9.0,9.0,8.0,48,49,49,48,48,52,51,51,52,52,49,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,49,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.425,0.727,0.046,0.694,0.783,0.397,0.270,45.0,45.0,78.0,78.0,0,6.4,4.5,0.0,0.0,56.3,8.6,9.0,7.2,11.3,6.9,11.8,10.3,5.6,6.7,0.1,0.0,0.0,0.2,0.1,83.0,83.0,82.4,79.3,87.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,50,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.008,81533,17763,48,0.046,349.1,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.759,28.713,73.2,-11.947,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,144.2,0.000,0.0,0.0,
17.9.2026,15:56:12.527,7300,9976,42.2,7597,8655,46.7,2.1,1024,22,0.726,0.724,0.726,0.726,0.726,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,89.7,82.1,91.6,145.6,75.6,107.9,94.7,55.8,64.0,89.7,16.2,23.4,2.3,14.8,10.9,34.4,14.1,5.5,24.2,34.4,16.2,100.0,3.4,3.2,3.2,5.4,3.0,4.1,3.9,2.1,2.6,3.4,9.0,9.0,9.0,9.0,9.0,8.0,48,48,49,48,48,52,52,51,52,52,50,49,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,49,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.475,0.741,0.046,0.695,0.838,0.417,0.284,45.0,45.0,78.0,78.0,0,6.4,7.0,0.0,0.0,53.3,8.6,8.6,6.8,12.0,7.6,11.0,10.2,5.7,7.0,0.0,0.0,0.0,0.0,0.1,82.6,82.6,81.5,79.8,86.6,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,1.2,1.2,0.000,0.030,81533,17763,48,0.046,349.2,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.755,28.713,73.2,-11.947,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,144.2,0.000,0.0,0.0,
17.9.2026,15:56:14.527,7301,9975,42.2,7597,8655,46.7,2.1,1024,22,0.724,0.723,0.723,0.723,0.728,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.0,94.0,122.2,115.3,78.8,116.8,76.5,45.7,70.8,90.0,16.1,22.7,5.5,10.2,10.9,41.4,10.9,3.1,24.2,41.4,16.1,100.0,3.4,3.4,4.5,4.3,3.0,4.4,3.1,1.7,2.9,3.4,9.0,9.0,9.0,9.0,9.0,8.0,49,49,50,49,48,51,51,50,51,52,50,50,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,48,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.472,0.741,0.046,0.695,0.850,0.416,0.283,45.0,45.0,78.0,78.0,0,6.4,6.6,0.0,0.0,53.8,8.5,9.5,9.6,9.7,7.1,11.7,8.1,4.7,7.6,0.0,0.0,0.0,0.0,0.2,82.7,80.0,83.2,81.0,86.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,53.0,38,否,否,48,48,51,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.8,0.8,0.000,0.028,81533,17763,48,0.046,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,96,否,否,否,否,否,否,15.747,28.698,73.2,-11.978,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.8,0.000,0.0,0.0,
17.9.2026,15:56:16.527,7351,9925,42.5,7655,8597,47.0,2.1,1024,22,0.749,0.755,0.755,0.751,0.736,1195.9,1195.9,1195.9,1195.9,1195.9,99.7,896.9,996.6,552.3,530.4,480.2,724.6,558.8,598.6,406.8,613.6,505.1,552.3,29.4,29.5,27.9,34.1,20.9,38.8,22.5,31.8,29.5,38.8,29.4,100.0,23.0,21.9,20.0,30.3,23.5,24.6,17.0,25.8,21.2,23.0,12.0,12.0,12.0,12.0,12.0,9.0,50,50,52,50,50,50,50,48,50,50,52,52,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,50,50,49,0.000,0.000,0.000,0.000,0.000,0.000,3.000,6.724,5.324,0.047,0.828,2.362,0.866,0.515,45.0,45.0,78.0,78.0,0,1.7,2.3,0.0,0.0,12.1,25.6,24.2,22.5,33.4,25.3,29.1,18.6,28.6,22.8,0.8,0.5,0.5,1.5,0.7,52.8,55.8,46.7,53.6,55.3,1328.8,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,38,否,否,48,48,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,10.1,1.6,11.7,5.189,2.368,81543,17768,49,0.047,348.8,1328.0,2.6,0.0,0.8,4.8,0.0,0.0,0.0,0.0,0.0,94,否,否,否,否,否,否,15.756,28.698,73.2,-11.978,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,143.8,0.000,0.0,0.0,
