Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,16:37:59.041,6940,10336,40.1,7236,9017,44.5,2.4,1024,25,0.744,0.744,0.747,0.738,0.748,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,43.2,39.2,92.7,60.0,41.7,60.8,19.5,15.2,16.6,43.2,1.2,1.6,3.9,0.0,0.0,1.6,0.8,1.6,0.0,3.9,1.2,100.0,1.5,1.5,3.5,2.1,1.1,2.1,0.7,0.5,0.6,1.5,11.0,11.0,11.0,11.0,11.0,8.0,43,44,44,43,42,57,56,56,57,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.022,0.470,0.000,0.609,0.656,0.309,0.253,45.0,45.0,78.0,78.0,0,4.6,7.0,0.0,0.0,73.7,2.6,3.2,4.5,2.9,2.2,4.2,1.6,1.1,1.3,0.0,0.0,0.0,0.0,0.0,93.2,91.0,93.6,91.1,97.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.000,0.046,81637,17968,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,否,否,否,否,否,否,14.968,21.280,54.3,-12.145,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,105.1,0.000,0.0,0.0,
17.9.2026,16:38:1.043,6940,10336,40.1,7236,9017,44.5,2.4,1024,25,0.741,0.743,0.737,0.748,0.738,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,50.1,63.5,83.9,70.0,38.6,44.6,32.6,29.4,38.4,50.1,1.9,5.5,4.7,0.0,0.0,0.0,0.8,0.0,3.9,5.5,1.9,100.0,1.8,2.5,3.1,2.6,1.0,1.4,1.3,1.1,1.5,1.8,11.0,11.0,11.0,11.0,11.0,8.0,43,43,43,43,43,57,57,57,57,57,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.893,0.452,0.000,0.601,0.476,0.212,0.236,45.0,45.0,78.0,78.0,0,6.4,8.4,0.0,0.0,67.4,3.2,5.3,3.9,3.9,2.0,3.0,2.3,2.1,3.2,0.0,0.0,0.0,0.0,0.0,92.1,89.3,92.7,91.5,94.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.136,81637,17968,43,0.001,349.1,1330.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.977,21.280,54.3,-12.069,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,105.8,0.000,0.0,0.0,
17.9.2026,16:38:3.049,6940,10336,40.1,7236,9017,44.5,2.4,1024,25,0.741,0.741,0.738,0.738,0.748,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,45.7,55.4,89.3,58.6,46.9,28.0,36.8,32.8,17.8,45.7,2.1,4.7,0.8,3.9,0.0,1.6,1.6,3.1,0.8,4.7,2.1,100.0,1.6,2.1,3.3,2.1,1.3,0.7,1.5,1.3,0.6,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,44,44,42,42,57,56,56,58,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.018,0.512,0.001,0.626,0.580,0.268,0.245,45.0,45.0,78.0,78.0,0,5.0,8.1,0.0,1.1,69.9,2.8,4.6,4.1,2.8,2.5,1.5,3.1,2.5,1.4,0.0,0.0,0.0,0.0,0.0,92.8,89.9,93.2,92.2,95.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.000,0.045,81637,17969,43,0.001,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.924,21.265,54.2,-11.932,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,106.9,0.000,0.0,0.0,
17.9.2026,16:38:5.051,6941,10336,40.1,7235,9017,44.5,2.4,1024,25,0.746,0.741,0.747,0.748,0.747,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,43.4,22.7,82.6,66.1,65.0,55.2,22.8,15.4,17.7,43.4,1.0,1.5,1.5,1.5,0.0,2.3,0.8,0.0,0.0,2.3,1.0,100.0,1.5,0.8,3.1,2.4,2.1,1.9,0.9,0.5,0.7,1.5,11.0,11.0,11.0,11.0,11.0,8.0,43,44,44,43,42,57,56,56,57,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.941,0.472,0.001,0.603,0.518,0.234,0.242,45.0,45.0,78.0,78.0,0,4.6,8.1,0.0,0.0,73.1,2.6,1.8,3.7,3.3,4.2,3.7,1.4,1.2,1.3,0.0,0.0,0.0,0.0,0.0,93.3,93.2,91.2,91.6,97.2,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.000,0.099,81637,17969,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.953,21.265,54.2,-11.841,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,107.8,0.000,0.0,0.0,
17.9.2026,16:38:7.061,6941,10336,40.1,7235,9017,44.5,2.4,1024,25,0.743,0.752,0.737,0.738,0.746,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,43.8,25.1,97.5,64.6,37.1,31.0,28.0,44.4,22.4,43.8,1.1,2.3,2.3,1.6,0.0,0.0,0.8,1.6,0.0,2.3,1.1,100.0,1.6,0.9,3.7,2.3,0.9,0.8,1.1,1.8,0.9,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,43,44,43,43,57,57,56,57,57,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.921,0.476,0.000,0.601,0.491,0.215,0.235,45.0,45.0,78.0,78.0,0,4.7,11.1,0.0,0.0,69.6,2.6,2.0,4.8,3.2,1.8,1.7,1.8,3.6,1.7,0.0,0.0,0.0,0.0,0.0,93.2,91.7,93.6,93.2,94.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,1.2,1.2,0.000,0.128,81637,17969,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.939,21.265,54.2,-11.810,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,108.0,0.000,0.0,0.0,
17.9.2026,16:38:9.053,6940,10336,40.1,7235,9017,44.5,2.4,1024,25,0.745,0.748,0.738,0.748,0.748,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,43.5,35.4,85.9,90.4,39.9,44.3,24.7,14.3,13.3,43.5,1.3,2.3,2.3,3.1,0.0,0.8,0.8,0.8,0.0,3.1,1.3,100.0,1.5,1.3,3.2,3.4,1.1,1.4,1.0,0.5,0.5,1.5,11.0,11.0,11.0,11.0,11.0,8.0,44,43,45,43,43,56,57,55,57,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,44,44,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.959,0.480,0.000,0.601,0.547,0.238,0.247,45.0,45.0,78.0,78.0,0,4.6,8.4,0.0,0.0,72.8,2.5,2.8,4.1,5.1,2.1,2.7,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.3,91.4,91.6,92.7,97.6,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.000,0.093,81637,17969,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.979,21.250,54.2,-11.750,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,108.5,0.000,0.0,0.0,
17.9.2026,16:38:11.063,6940,10336,40.1,7235,9017,44.5,2.4,1024,25,0.743,0.751,0.737,0.738,0.747,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,43.0,54.0,91.6,60.4,46.8,35.1,22.2,16.7,17.5,43.0,1.1,2.3,1.6,0.8,0.8,0.8,1.6,0.0,0.8,2.3,1.1,100.0,1.5,2.1,3.5,2.1,1.4,1.0,0.9,0.6,0.6,1.5,11.0,11.0,11.0,11.0,11.0,8.0,44,44,45,42,43,56,56,55,58,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.900,0.454,0.000,0.600,0.501,0.216,0.236,45.0,45.0,78.0,78.0,0,4.6,5.4,0.0,0.0,75.8,2.6,4.5,4.5,2.7,2.6,2.0,1.8,1.3,1.3,0.0,0.0,0.0,0.0,0.0,93.2,89.5,93.4,92.9,97.1,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.043,81637,17969,43,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.993,21.250,54.2,-11.704,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,108.9,0.000,0.0,0.0,
17.9.2026,16:38:13.063,6940,10336,40.1,7235,9017,44.5,2.4,1024,25,0.745,0.746,0.737,0.748,0.748,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,43.8,52.2,87.4,63.8,37.7,29.5,23.6,40.9,15.7,43.8,1.2,2.3,1.6,2.3,0.0,0.8,1.6,0.8,0.0,2.3,1.2,100.0,1.6,2.0,3.3,2.3,1.0,0.8,0.9,1.6,0.6,1.6,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,42,58,58,57,58,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.867,0.454,0.000,0.599,0.441,0.197,0.223,45.0,45.0,78.0,78.0,0,4.6,9.9,0.0,0.0,72.4,2.5,4.2,4.3,3.2,1.8,1.6,1.5,2.2,1.1,0.0,0.0,0.0,0.0,0.0,93.5,90.2,93.7,93.8,96.4,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,1.2,1.2,0.000,0.099,81637,17969,43,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.974,21.250,54.2,-11.613,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,109.8,0.000,0.0,0.0,
17.9.2026,16:38:15.068,6940,10336,40.1,7235,9017,44.5,2.4,1024,25,0.744,0.743,0.747,0.738,0.748,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,43.9,59.7,81.8,75.0,40.1,42.3,26.6,13.8,12.0,43.9,1.4,4.7,1.6,0.8,0.0,0.0,0.8,1.6,1.6,4.7,1.4,100.0,1.5,2.3,3.0,2.8,1.0,1.3,1.0,0.4,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,43,43,44,43,43,57,57,56,57,57,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.947,0.491,0.000,0.601,0.517,0.217,0.245,45.0,45.0,78.0,78.0,0,4.6,4.7,0.0,0.0,76.3,2.6,4.9,3.6,4.2,2.0,2.7,1.7,0.9,0.9,0.1,0.4,0.0,0.0,0.0,93.1,89.8,92.4,92.4,97.9,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.5,0.5,0.016,0.120,81637,17970,43,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,14.991,21.234,54.1,-11.491,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,110.9,0.000,0.0,0.0,
17.9.2026,16:38:17.068,6939,10337,40.1,7234,9018,44.5,2.4,1024,25,0.744,0.742,0.737,0.748,0.748,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,44.0,61.8,88.9,66.1,44.3,31.0,26.2,15.4,18.0,44.0,1.4,3.9,3.1,0.8,0.0,0.0,1.6,0.8,0.8,3.9,1.4,100.0,1.6,2.4,3.3,2.4,1.2,0.8,1.0,0.5,0.7,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,44,45,42,42,57,56,55,58,58,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.883,0.472,0.000,0.600,0.428,0.193,0.224,45.0,45.0,78.0,78.0,0,4.5,6.8,0.0,0.0,74.6,2.7,5.1,4.1,3.4,2.4,1.7,2.2,1.1,1.4,0.0,0.0,0.0,0.0,0.0,93.1,89.6,92.8,92.9,97.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,1.2,1.2,0.000,0.170,81637,17970,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,否,否,否,否,否,否,14.946,21.234,54.1,-11.461,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.2,0.000,0.0,0.0,
17.9.2026,16:38:19.079,6930,10346,40.1,7227,9025,44.4,2.4,1024,25,0.746,0.753,0.738,0.748,0.745,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,44.4,41.1,92.1,61.7,43.2,42.2,26.5,31.1,16.9,44.4,1.4,3.1,3.1,1.6,0.0,0.0,1.6,0.0,1.6,3.1,1.4,100.0,1.6,1.5,3.4,2.2,1.2,1.3,1.1,1.2,0.6,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,43,44,43,42,57,57,56,57,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.899,0.466,0.000,0.601,0.472,0.205,0.234,45.0,45.0,78.0,78.0,0,4.6,3.9,0.0,0.0,77.2,2.7,3.4,4.4,3.2,2.3,2.7,2.3,1.8,1.4,0.0,0.0,0.0,0.0,0.0,93.1,91.0,93.0,91.7,96.5,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.042,81637,17970,43,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,否,否,否,否,否,否,14.981,21.234,54.1,-11.415,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.6,0.000,0.0,0.0,
17.9.2026,16:38:21.088,6930,10346,40.1,7228,9025,44.4,2.4,1024,25,0.749,0.752,0.748,0.752,0.744,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,43.8,31.7,96.3,84.6,43.9,35.6,21.6,17.4,18.9,43.8,1.1,1.6,4.7,1.6,0.0,0.0,0.8,0.0,0.0,4.7,1.1,100.0,1.6,1.1,3.7,3.2,1.2,1.0,0.9,0.6,0.7,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,43,44,42,43,57,57,56,58,57,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,43,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.896,0.490,0.000,0.601,0.422,0.189,0.222,45.0,45.0,78.0,78.0,0,4.7,4.7,0.0,0.0,75.9,2.7,2.5,4.9,4.9,2.3,2.1,1.8,1.4,1.4,0.0,0.0,0.0,0.0,0.0,93.1,91.3,91.4,92.8,96.9,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.000,0.095,81637,17970,43,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,否,否,否,否,否,否,14.969,21.219,54.1,-11.324,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,112.4,0.000,0.0,0.0,
