Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,23:17:28.417,6034,33478,15.2,5743,10439,35.4,0.0,23329,0,0.767,0.800,0.762,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.8,124.0,78.1,32.2,1.8,1.0,0.3,0.4,0.3,29.8,2.2,10.3,6.5,0.4,0.1,0.0,0.0,0.0,0.0,10.3,2.2,100.0,1.1,4.4,2.9,1.3,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,30,33,34,33,68,70,67,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.690,0.191,0.006,3.157,0.684,0.224,0.545,35.0,30.0,64.0,64.0,0,17.7,10.9,1.7,2.1,47.9,2.8,12.3,7.3,2.1,0.2,0.1,0.0,0.0,0.0,95.2,83.4,97.7,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,2.8,2.8,0.000,0.133,5718,2106,37,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.419,21.079,51.0,-5.371,25.2,235.5,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:30.436,6033,33478,15.2,5745,10437,35.5,0.0,23329,0,0.769,0.802,0.762,0.757,0.752,0.691,0.698,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,1000.0,28.4,119.7,74.3,29.7,2.4,0.2,0.2,0.2,0.2,28.4,2.5,9.9,6.3,3.2,0.8,0.0,0.0,0.0,0.0,9.9,2.5,100.0,1.0,4.2,2.8,1.2,0.1,0.0,0.0,0.0,0.0,1.0,11.2,12.0,11.0,11.0,11.0,10.0,33,31,34,34,33,67,69,66,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.450,0.145,0.005,2.639,0.635,0.210,0.408,35.0,30.0,64.0,64.0,0,18.0,5.6,1.4,2.4,52.6,2.8,12.0,7.1,2.7,0.2,0.0,0.0,0.0,0.0,95.2,83.7,97.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.010,5718,2106,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.423,21.071,51.0,-5.374,25.2,235.2,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:32.448,6034,33478,15.2,5748,10435,35.5,0.0,23329,0,0.768,0.800,0.765,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.1,130.6,75.1,23.7,2.1,0.5,0.2,0.5,0.2,29.1,2.6,10.8,6.3,2.1,0.0,0.7,0.0,0.7,0.0,10.8,2.6,100.0,1.1,4.6,2.8,0.9,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,33,30,34,35,34,67,70,66,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,35,36,0.250,1.522,0.171,0.006,2.693,0.665,0.232,0.416,35.0,30.0,64.0,64.0,0,17.9,6.1,1.9,2.0,52.3,2.8,12.9,7.2,1.6,0.2,0.1,0.0,0.1,0.0,95.2,82.9,98.1,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.014,5718,2106,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.419,21.071,51.0,-5.364,25.2,235.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:34.461,6030,33482,15.2,5747,10435,35.5,0.0,23329,0,0.768,0.800,0.765,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,30.4,124.1,88.3,27.2,2.3,0.7,0.2,0.2,0.2,30.4,2.8,10.8,8.2,2.1,0.6,0.0,0.5,0.0,0.5,10.8,2.8,100.0,1.1,4.4,3.4,1.1,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,33,31,34,34,34,67,69,66,66,66,37,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.702,0.189,0.005,3.246,0.681,0.219,0.563,35.0,30.0,64.0,64.0,0,17.4,11.2,1.9,1.7,47.2,2.9,12.5,8.5,1.8,0.2,0.1,0.0,0.0,0.0,95.0,82.2,97.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,1.5,1.5,0.000,0.071,5718,2107,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.438,21.063,51.0,-5.407,25.2,233.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:36.465,6030,33482,15.2,5750,10433,35.5,0.0,23329,0,0.766,0.800,0.762,0.750,0.752,0.686,0.698,1050.0,1100.0,1000.0,1000.0,1100.0,100.0,900.0,28.0,122.8,61.7,38.2,0.2,0.4,0.2,0.2,0.2,28.0,2.2,10.4,5.1,2.3,0.0,0.0,0.0,0.0,0.0,10.4,2.2,100.0,1.0,4.3,2.3,1.6,0.0,0.0,0.0,0.0,0.0,1.0,10.5,11.0,10.0,10.0,11.0,9.0,33,31,33,35,34,67,69,67,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.553,0.194,0.006,2.838,0.625,0.198,0.479,35.0,30.0,64.0,64.0,0,17.7,8.2,1.7,1.7,51.9,2.6,12.4,5.9,2.4,0.0,0.1,0.0,0.0,0.0,95.5,84.7,97.5,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.030,5718,2107,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.433,21.063,51.0,-5.419,25.2,233.2,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:38.468,6031,33481,15.2,5749,10433,35.5,0.0,23329,0,0.772,0.800,0.770,0.760,0.757,0.693,0.698,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,400.0,29.3,128.2,78.0,24.5,1.4,1.5,0.2,0.3,0.2,29.3,2.6,11.0,6.8,1.5,0.1,0.9,0.0,0.0,0.0,11.0,2.6,100.0,1.1,4.6,2.9,1.0,0.0,0.1,0.0,0.0,0.0,1.1,12.0,12.0,12.0,12.0,12.0,4.0,34,32,35,35,33,66,68,65,65,67,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.753,0.186,0.009,3.388,0.688,0.210,0.611,35.0,30.0,64.0,64.0,0,17.4,13.2,1.5,1.6,46.3,2.8,12.9,7.5,1.7,0.1,0.2,0.0,0.0,0.0,95.1,82.7,98.1,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,2.0,2.0,0.000,0.082,5718,2107,36,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.439,21.063,51.0,-5.468,25.2,231.1,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:40.468,6031,33481,15.2,5748,10435,35.5,0.0,23329,0,0.769,0.800,0.765,0.757,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.5,124.8,80.9,25.8,3.5,0.8,0.2,0.2,0.2,29.5,3.9,10.3,6.7,1.4,0.1,12.8,0.0,0.0,0.0,12.8,3.9,100.0,1.1,4.4,3.0,1.0,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,33,31,34,34,34,67,69,66,66,66,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,34,37,0.250,1.651,0.190,0.009,3.093,0.668,0.212,0.527,35.0,30.0,64.0,64.0,0,17.9,10.4,1.7,2.2,48.4,2.8,12.3,7.7,1.7,0.3,0.1,0.0,0.0,0.0,95.2,83.0,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.024,5718,2107,37,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.438,21.063,51.0,-5.482,25.2,230.5,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:42.482,6030,33481,15.2,5747,10436,35.5,0.0,23329,0,0.767,0.800,0.762,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.7,122.3,67.8,28.3,2.0,0.3,0.2,0.2,0.2,27.7,2.2,9.8,5.2,1.5,0.6,0.4,0.0,0.0,0.0,9.8,2.2,100.0,1.0,4.3,2.5,1.1,0.1,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,34,31,35,34,34,66,69,65,66,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,36,0.250,1.548,0.177,0.005,2.681,0.677,0.237,0.424,35.0,30.0,64.0,64.0,0,18.0,6.7,1.6,2.1,53.0,2.6,12.1,6.3,1.9,0.2,0.0,0.0,0.0,0.0,95.5,84.3,97.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.010,5718,2107,37,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.442,21.063,51.0,-5.470,25.2,231.0,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:44.484,6030,33482,15.2,5746,10437,35.5,0.0,23329,0,0.767,0.800,0.762,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.2,125.8,72.3,32.1,2.6,0.6,0.2,0.2,0.2,29.2,2.7,10.9,6.5,2.6,0.5,0.0,0.3,0.3,0.3,10.9,2.7,100.0,1.1,4.4,2.7,1.3,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,34,31,34,35,34,66,69,66,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,37,0.250,1.761,0.187,0.006,3.402,0.696,0.216,0.609,35.0,30.0,64.0,64.0,0,17.5,13.1,2.0,1.7,45.5,2.8,12.7,6.9,2.4,0.3,0.1,0.0,0.0,0.0,95.1,83.3,97.3,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,2.9,2.9,0.000,0.144,5718,2107,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.441,21.056,51.0,-5.514,25.2,229.1,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:46.488,6030,33482,15.2,5744,10438,35.4,0.0,23329,0,0.768,0.800,0.765,0.755,0.752,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.9,117.0,65.4,37.7,1.3,1.1,0.2,0.2,0.2,27.9,2.2,9.3,5.1,2.0,0.0,0.0,0.4,0.4,0.4,9.3,2.2,100.0,1.0,4.1,2.4,1.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,34,31,35,35,34,66,69,65,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,35,37,0.250,1.540,0.192,0.005,2.721,0.651,0.221,0.435,35.0,30.0,64.0,64.0,0,17.9,7.1,1.5,1.9,53.0,2.6,11.6,6.3,2.5,0.1,0.1,0.0,0.0,0.0,95.5,84.8,97.4,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,1.4,1.4,0.000,0.022,5718,2107,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.465,21.056,51.0,-5.494,25.2,229.9,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:48.482,6029,33482,15.2,5742,10440,35.4,0.0,23329,0,0.774,0.802,0.775,0.760,0.757,0.691,0.698,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1000.0,30.4,144.1,70.9,23.5,1.7,1.3,0.5,0.8,0.2,30.4,4.1,12.3,6.3,2.4,0.7,9.1,0.6,0.6,0.5,12.3,4.1,100.0,1.1,5.2,2.6,0.9,0.1,0.0,0.0,0.0,0.0,1.1,12.0,12.0,12.0,12.0,12.0,10.0,34,31,34,35,34,66,69,66,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.709,0.176,0.007,3.251,0.700,0.229,0.557,35.0,30.0,64.0,64.0,0,17.7,11.4,1.6,2.2,46.7,2.9,13.9,6.6,2.0,0.2,0.1,0.1,0.1,0.0,95.0,82.7,97.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,33,33,33,97.0,100.0,否,否,24293,21074,0.0,3.3,3.3,0.000,0.112,5718,2107,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.475,21.056,51.0,-5.494,25.2,229.9,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:17:50.485,6030,33482,15.2,5741,10441,35.4,0.0,23329,0,0.771,0.807,0.765,0.755,0.755,0.691,0.698,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,1000.0,27.3,116.6,92.5,6.3,1.3,1.0,0.2,0.2,0.2,27.3,2.2,9.5,7.4,0.5,0.0,0.0,0.0,0.0,0.0,9.5,2.2,100.0,1.0,4.1,3.6,0.2,0.0,0.0,0.0,0.0,0.0,1.0,11.2,12.0,11.0,11.0,11.0,10.0,33,30,33,35,34,67,70,67,65,66,36,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,36,37,0.250,1.440,0.151,0.007,2.470,0.648,0.230,0.372,35.0,30.0,64.0,64.0,0,18.1,4.5,2.1,2.1,54.4,2.6,11.4,8.2,0.7,0.1,0.1,0.0,0.0,0.0,95.5,83.1,99.1,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,33,33,32,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.008,5718,2107,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.477,21.048,51.0,-5.503,25.2,229.5,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
