Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,12:16:4.493,4792,12484,27.7,4499,11753,27.6,0.0,1024,0,0.733,0.740,0.738,0.728,0.728,847.9,897.8,897.8,798.0,798.0,99.8,798.0,997.6,92.1,146.6,41.3,124.9,85.8,114.8,46.6,56.6,120.1,92.1,18.5,45.7,1.6,8.5,2.3,44.2,1.6,0.8,43.4,45.7,18.5,100.0,3.5,5.5,1.5,5.1,2.8,4.6,1.8,2.1,4.7,3.5,8.5,9.0,9.0,8.0,8.0,8.0,34,34,34,34,33,66,66,66,66,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,33,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.498,0.750,0.047,0.696,0.999,0.433,0.283,45.0,45.0,78.0,78.0,0,6.9,3.3,0.0,5.1,50.4,9.1,13.7,4.4,13.9,7.3,12.5,5.1,6.3,9.9,0.0,0.1,0.0,0.0,0.0,80.5,79.8,78.7,81.2,82.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7583,2470,34,0.047,349.1,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.321,14.942,33.9,-16.933,20.0,52.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:6.493,4790,12486,27.7,4496,11756,27.6,0.0,1024,0,0.739,0.740,0.740,0.738,0.738,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.4,138.3,52.9,142.4,95.5,93.4,31.6,58.4,110.8,90.4,19.1,45.3,3.9,7.0,3.9,43.8,1.6,3.1,44.5,45.3,19.1,100.0,3.4,5.1,2.0,5.9,3.2,3.6,1.1,2.2,4.3,3.4,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.458,0.745,0.048,0.710,0.925,0.407,0.272,45.0,45.0,78.0,78.0,0,5.7,4.1,0.0,1.6,54.8,9.0,13.1,5.9,16.0,8.4,10.4,3.3,6.4,8.5,0.0,0.0,0.0,0.1,0.0,81.2,79.8,75.4,85.7,83.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7583,2470,33,0.048,349.1,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.325,14.926,33.9,-16.720,20.0,53.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:8.492,4790,12486,27.7,4496,11756,27.6,0.0,1024,0,0.737,0.738,0.738,0.738,0.733,947.7,997.6,997.6,897.8,897.8,99.8,798.0,997.6,93.2,165.0,54.1,120.5,90.6,90.5,44.3,67.7,112.4,93.2,20.1,45.7,3.1,10.1,7.0,41.9,3.9,5.4,43.4,45.7,20.1,100.0,3.6,6.2,2.1,4.9,3.0,3.5,1.7,2.7,4.4,3.6,9.5,10.0,10.0,9.0,9.0,8.0,34,34,35,33,33,66,66,65,67,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.421,0.724,0.046,0.692,0.899,0.397,0.267,45.0,45.0,78.0,78.0,0,5.6,2.8,0.0,0.0,56.4,8.7,14.1,5.8,12.6,7.4,9.4,4.5,7.2,8.7,0.0,0.0,0.1,0.0,0.0,80.9,76.8,78.5,85.3,83.1,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7583,2470,33,0.046,349.1,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.359,14.926,33.9,-16.522,20.0,54.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:10.499,4790,12486,27.7,4495,11757,27.6,0.0,1024,0,0.734,0.738,0.733,0.738,0.728,848.1,898.0,898.0,798.2,798.2,99.8,798.2,997.8,91.0,147.0,45.5,118.6,90.9,106.1,38.2,77.5,104.0,91.0,19.6,43.8,3.1,5.5,5.5,44.5,3.9,6.2,44.5,44.5,19.6,100.0,3.5,5.5,1.7,4.8,3.0,4.2,1.4,3.1,4.1,3.5,8.5,9.0,9.0,8.0,8.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.484,0.783,0.047,0.691,0.920,0.400,0.268,45.0,45.0,78.0,78.0,0,5.7,4.0,0.0,0.0,57.4,8.7,13.4,4.9,12.8,7.5,11.2,4.0,8.4,7.6,0.0,0.0,0.0,0.0,0.0,81.7,80.2,79.4,84.8,82.5,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.006,7583,2470,33,0.047,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.316,14.911,33.9,-16.401,20.0,54.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:12.500,4789,12487,27.7,4495,11757,27.6,0.0,1024,0,0.737,0.741,0.733,0.743,0.732,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.7,140.8,45.1,117.0,115.9,96.5,34.6,63.6,112.0,90.7,19.1,49.2,0.8,5.5,3.9,45.3,2.3,2.3,43.8,49.2,19.1,100.0,3.5,5.3,1.7,4.8,4.1,3.7,1.2,2.5,4.4,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.419,0.732,0.046,0.692,0.927,0.388,0.265,45.0,45.0,78.0,78.0,0,5.6,4.7,0.0,1.2,55.4,8.8,12.7,4.9,12.7,10.5,10.2,3.7,7.0,8.8,0.0,0.0,0.0,0.0,0.0,81.5,80.2,77.0,85.4,83.5,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7583,2470,34,0.046,349.2,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.307,14.911,33.9,-16.340,20.0,54.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:14.491,4789,12487,27.7,4495,11757,27.6,0.0,1024,0,0.730,0.736,0.727,0.728,0.728,797.7,797.7,797.7,797.7,797.7,99.7,797.7,997.1,90.7,147.8,54.6,134.1,93.1,100.3,43.2,62.3,90.5,90.7,18.5,46.9,3.1,5.5,3.1,45.3,1.6,0.0,42.2,46.9,18.5,100.0,3.4,5.5,2.1,5.5,3.1,3.9,1.6,2.4,3.5,3.4,8.0,8.0,8.0,8.0,8.0,8.0,34,35,34,33,33,66,65,66,67,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,33,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.414,0.722,0.046,0.692,0.929,0.393,0.266,45.0,45.0,78.0,78.0,0,5.8,4.2,0.0,0.0,56.9,8.9,13.1,6.1,14.7,8.0,10.8,4.8,6.2,7.5,0.0,0.1,0.0,0.0,0.0,81.3,79.4,77.2,84.2,84.6,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7583,2470,34,0.046,349.1,1330.0,2.6,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.275,14.896,33.8,-16.294,20.0,54.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:16.493,4789,12487,27.7,4494,11758,27.6,0.0,1024,0,0.737,0.733,0.736,0.742,0.737,873.1,898.0,898.0,898.0,798.2,99.8,798.2,997.8,90.4,135.3,42.8,139.4,91.5,111.3,33.0,57.6,112.1,90.4,20.1,48.1,2.3,7.0,3.1,48.1,2.3,3.1,46.5,48.1,20.1,100.0,3.4,5.0,1.6,5.7,3.0,4.4,1.2,2.2,4.4,3.4,8.8,9.0,9.0,9.0,8.0,8.0,34,34,35,33,34,66,66,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.432,0.742,0.047,0.692,0.924,0.391,0.266,45.0,45.0,78.0,78.0,0,5.7,4.5,0.0,0.0,56.6,8.9,12.6,4.1,15.6,7.9,12.3,3.5,6.4,9.1,0.1,0.0,0.0,0.2,0.0,81.2,81.2,76.7,83.0,83.6,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.069,7583,2470,33,0.047,349.0,1329.0,2.6,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,249,否,否,否,否,否,否,14.280,14.896,33.8,-16.218,20.0,55.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:18.489,4789,12487,27.7,4494,11758,27.6,0.0,1024,0,0.737,0.733,0.742,0.737,0.738,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,91.2,151.9,39.5,150.1,88.4,98.3,34.5,68.6,98.0,91.2,18.6,44.5,2.3,7.8,3.1,41.4,3.1,2.3,43.8,44.5,18.6,100.0,3.5,5.7,1.5,6.2,2.9,3.8,1.3,2.7,3.8,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,33,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.425,0.733,0.046,0.692,0.918,0.394,0.266,45.0,45.0,78.0,78.0,0,5.8,6.0,0.0,0.0,56.4,8.4,13.4,4.2,14.3,7.3,10.3,3.7,6.7,7.7,0.1,0.0,0.0,0.4,0.0,81.8,80.2,78.4,84.2,84.4,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.012,7583,2470,34,0.046,349.2,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,194,否,否,否,否,否,否,14.300,14.881,33.8,-16.142,20.0,55.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:20.496,4789,12487,27.7,4494,11758,27.6,0.0,1024,0,0.735,0.734,0.736,0.736,0.733,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,91.8,162.2,44.5,132.9,84.3,103.2,37.0,62.9,107.1,91.8,18.4,45.3,3.1,3.9,1.6,44.5,0.8,0.0,47.7,47.7,18.4,100.0,3.5,6.2,1.7,5.4,2.7,4.0,1.4,2.4,4.2,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.466,0.768,0.048,0.691,0.953,0.391,0.274,45.0,45.0,78.0,78.0,0,6.0,5.5,0.0,0.0,57.5,8.5,13.7,4.6,13.7,7.0,10.7,3.9,6.7,8.1,0.1,0.0,0.0,0.1,0.0,81.9,80.0,79.5,84.4,83.9,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.0,1.0,0.000,0.149,7583,2471,33,0.048,349.0,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,194,否,否,否,否,否,否,14.307,14.881,33.8,-16.127,20.0,55.4,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:22.501,4789,12487,27.7,4495,11758,27.6,0.0,1024,0,0.733,0.734,0.734,0.728,0.733,823.2,898.0,798.2,798.2,798.2,99.8,798.2,997.8,89.2,141.2,35.3,123.0,86.2,119.3,34.9,59.9,113.6,89.2,18.7,46.9,2.3,3.9,5.5,42.2,1.6,2.3,44.5,46.9,18.7,100.0,3.4,5.3,1.3,5.0,2.8,4.8,1.3,2.3,4.5,3.4,8.2,9.0,8.0,8.0,8.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.460,0.764,0.046,0.694,0.911,0.384,0.277,45.0,45.0,78.0,78.0,0,5.9,2.2,0.0,0.0,61.5,8.4,12.9,3.8,13.4,7.2,11.2,3.7,6.4,8.8,0.0,0.0,0.0,0.0,0.0,82.3,80.9,79.4,84.7,84.1,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.002,7583,2471,33,0.046,349.2,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,194,否,否,否,否,否,否,14.345,14.866,33.8,-16.036,20.0,55.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:24.492,4788,12488,27.7,4494,11758,27.6,0.0,1024,0,0.738,0.733,0.739,0.742,0.738,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,90.3,144.7,37.9,143.4,91.7,102.2,36.3,63.1,103.1,90.3,19.2,46.9,1.6,3.9,4.7,46.1,3.1,3.1,44.5,46.9,19.2,100.0,3.4,5.4,1.4,5.9,3.2,3.8,1.3,2.4,4.0,3.4,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.374,0.735,0.047,0.691,0.798,0.354,0.251,45.0,45.0,78.0,78.0,0,5.8,4.6,0.0,0.0,58.3,8.8,13.2,4.1,14.7,8.5,10.6,3.9,6.9,8.0,0.0,0.0,0.0,0.0,0.0,81.6,80.5,78.0,84.1,83.7,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.004,7583,2471,33,0.047,349.2,1330.0,2.6,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,194,否,否,否,否,否,否,14.310,14.866,33.8,-15.869,20.0,56.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:16:26.499,4788,12489,27.7,4493,11759,27.6,0.0,1024,0,0.734,0.730,0.741,0.727,0.738,822.8,797.8,797.8,797.8,897.6,99.7,797.8,997.3,91.8,152.7,43.4,151.9,82.8,99.4,35.8,59.4,109.3,91.8,20.4,50.8,1.6,8.6,3.1,46.9,2.3,3.1,46.9,50.8,20.4,100.0,3.5,5.8,1.6,6.3,2.7,3.8,1.3,2.3,4.3,3.5,8.2,8.0,8.0,8.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,33,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.418,0.744,0.047,0.693,0.863,0.378,0.263,45.0,45.0,78.0,78.0,0,5.8,8.6,0.0,0.0,53.0,9.0,14.0,4.8,16.4,6.9,10.5,3.9,6.5,8.9,0.0,0.0,0.0,0.1,0.0,81.1,79.6,77.2,83.7,83.9,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.016,7583,2471,33,0.047,349.3,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,194,否,否,否,否,否,否,14.269,14.850,33.7,-15.762,20.0,56.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
